codice_istat,forza_lavoro,occupazione
34044,0.4093457943925234,0.9223744292237442
76029,0.44799658994032393,0.829686013320647
90069,0.4921868674601247,0.7593354170093766
1284,0.5553544494720966,0.9033134166214014
16134,0.43023255813953487,0.918918918918919
12039,0.5712535728868926,0.9342387419585418
54024,0.5012784998934583,0.9153382925965285
96009,0.470404984423676,0.8874172185430463
1239,0.5555555555555556,0.9185185185185185
17169,0.5345242184816215,0.9421593830334191
13074,0.5087719298245614,0.9741379310344828
78099,0.4505928853754941,0.8508771929824561
74004,0.48061621804638566,0.7710461430081015
16089,0.5504629629629629,0.9388842164283712
7044,0.571919770773639,0.9338677354709419
56049,0.5091231178033658,0.860125260960334
35034,0.6005842259006816,0.9276913099870299
10014,0.49841908594423684,0.9446366782006921
75039,0.44336147352264005,0.8693093301021292
77019,0.3964757709251101,0.7722222222222223
15144,0.5696649029982364,0.9293085655314758
76074,0.38697318007662834,0.905940594059406
95019,0.41385985288424315,0.842843779232928
16179,0.5180722891566265,0.9409660107334525
12084,0.5286164939161785,0.9377664109121909
73014,0.4045721476510067,0.8325557283566615
3039,0.5641975308641975,0.9518599562363238
13119,0.5380774032459426,0.9396751740139211
78144,0.48968209704406024,0.7562642369020501
97089,0.5019157088122606,0.9847328244274809
59019,0.4825858180907041,0.8227760470751125
96054,0.5108433734939759,0.9433962264150944
10059,0.4430824196131576,0.9443903795356596
29004,0.5436567970607304,0.9310276287020474
94029,0.46875,0.7708333333333334
15189,0.5514465186233743,0.90806995026472
30039,0.4893410852713178,0.9564356435643564
95064,0.31176470588235294,0.7924528301886793
16224,0.5668498168498168,0.9531502423263328
12129,0.46551724137931033,0.9351851851851852
8034,0.4467005076142132,0.9772727272727273
41019,0.5265203030891782,0.8797047970479704
92004,0.3761118170266836,0.722972972972973
78054,0.4585721730067744,0.759090909090909
9069,0.4856115107913669,0.9259259259259259
28014,0.566826593557231,0.9310761789600968
93039,0.5611455108359134,0.9255172413793104
6009,0.4879529152105941,0.921975122502827
71034,0.34750733137829914,0.8776371308016878
43044,0.5442901151164676,0.9236421408003177
9024,0.5012702755520813,0.9235867446393762
23019,0.522581895716224,0.9332344213649851
30084,0.41975308641975306,0.9411764705882353
60054,0.5031305903398927,0.7937777777777778
51009,0.5477084898572502,0.9348422496570644
27024,0.5183703321287214,0.9409079591667359
69009,0.24175824175824176,1.0
28059,0.5694996028594123,0.9177126917712691
47004,0.4915014164305949,0.9365994236311239
5019,0.4980392156862745,0.905511811023622
65094,0.4518664047151277,0.9065217391304348
6054,0.4697802197802198,0.9532163742690059
48039,0.5218579234972678,0.9336823734729494
90024,0.3765281173594132,0.9025974025974026
70044,0.367816091954023,0.953125
30129,0.5295414156800295,0.9125280568327921
26034,0.5780684664625662,0.9364467982667308
68019,0.4134815844336345,0.9378151260504202
110004,0.414384627353353,0.8530930254388435
50019,0.48303030303030303,0.9297365119196989
4029,0.5392125351546806,0.922434989941137
69054,0.4442793462109955,0.8862876254180602
1014,0.5394511149228131,0.9379968203497615
61089,0.4449498117942284,0.8011984490659148
5064,0.42788461538461536,0.9775280898876404
75084,0.45369307309605816,0.789329396878954
80034,0.39978331527627303,0.8048780487804879
6099,0.5219512195121951,0.8317757009345794
2004,0.5070123246918827,0.9212070410729254
67029,0.5094703049759229,0.8890989287964713
109014,0.3853904282115869,0.954248366013072
83094,0.44606854838709675,0.7604519774011299
26079,0.5118906064209274,0.9291521486643438
91104,0.5391849529780565,0.7325581395348837
87009,0.4401594916204598,0.7825902335456476
46014,0.4389380530973451,0.9233870967741935
11004,0.49970387918270653,0.9232592592592592
4074,0.5809935205183585,0.9609665427509294
69099,0.5010165640136339,0.8724115295100555
65004,0.33646812957157785,0.8975155279503105
5109,0.5253164556962026,0.9108433734939759
24054,0.5099534095722151,0.9559800664451827
66039,0.43760399334442596,0.8783269961977186
108024,0.571504059182399,0.9335967050516937
6145,0.47112462006079026,0.9225806451612903
86020,0.3801916932907348,0.8283313325330132
22030,0.56875,0.967032967032967
87055,0.46946663231125996,0.7961031833150384
65140,0.44562334217506633,0.8148148148148148
72025,0.5067260940032415,0.8655045578122501
4120,0.41596638655462187,0.9696969696969697
23065,0.5425032037590773,0.9480314960629921
65050,0.4997069981186195,0.8295272188618689
1060,0.5246321177223289,0.9365853658536586
20005,0.5535055350553506,0.9375757575757576
6190,0.5094339622641509,0.9458689458689459
21040,0.5959318693693694,0.9609070509035077
63025,0.4822200066467265,0.698828394210889
105010,0.5043424317617866,0.8376383763837638
91060,0.5150753768844221,0.7829268292682927
3130,0.5217755443886097,0.9325842696629213
22075,0.5766698024459078,0.9151712887438825
41020,0.617195242814668,0.9096748293857888
83005,0.4722744756717298,0.7795612627073302
4165,0.564889606892838,0.9628217349857007
19015,0.5678248453117563,0.914501257334451
84040,0.37734082397003743,0.8238213399503722
1105,0.4633471645919779,0.9343283582089552
20050,0.5231846019247594,0.9581939799331104
62035,0.3663038334122101,0.8591731266149871
104020,0.5302382406841784,0.8784562211981567
64015,0.46283783783783783,0.7868613138686131
21085,0.584625322997416,0.9756906077348066
63070,0.44358739704536543,0.8408488063660478
82015,0.4243582741671218,0.796010296010296
22120,0.5306553911205074,0.9601593625498008
64105,0.5074415308291992,0.8086592178770949
60010,0.42552218325964325,0.8889286993908994
66085,0.49303944315545245,0.9117647058823529
12040,0.5441598527102399,0.9174047168872524
4210,0.5037420840529648,0.944
19060,0.5228571428571429,0.9508196721311475
61045,0.3804347826086957,0.8363636363636363
103030,0.35714285714285715,0.9090909090909091
18025,0.5739130434782609,0.8787878787878788
69055,0.4956361966008268,0.8535681186283596
83050,0.37583892617449666,0.8459821428571429
1150,0.541704857928506,0.9137055837563451
97045,0.5173649393605292,0.9397975492807672
17035,0.5076851420586865,0.9330275229357798
82060,0.37784282819184867,0.7938021454112039
101005,0.4305408271474019,0.8078817733990148
22165,0.5468409586056645,0.9322709163346613
18070,0.473015873015873,0.9395973154362416
60055,0.42306677223541833,0.8565190268247037
102040,0.4609861177596936,0.8868120456905504
37060,0.5674964711920955,0.9509327303561335
42010,0.5716096324461344,0.9209534368070953
19105,0.6035805626598465,0.8728813559322034
61090,0.4426450742240216,0.7605013550135501
103075,0.473353194306521,0.9125874125874126
3040,0.5471698113207547,0.916445623342175
1195,0.5403005464480874,0.9121365360303414
58030,0.5060034305317325,0.8288135593220339
98035,0.5168067226890757,0.9505420054200542
90025,0.49445531637312456,0.7453825857519789
5065,0.4757751937984496,0.9531568228105907
17080,0.49854358055119874,0.917752808988764
36025,0.4861111111111111,0.9642857142857143
78010,0.4543528015597186,0.8375
38005,0.499645578592947,0.9370455754566412
22210,0.547759932375317,0.9475308641975309
18115,0.5167336010709505,0.9417098445595855
14020,0.532051282051282,0.9388984509466437
56005,0.44912859161563823,0.8925013109596225
15055,0.6241799437675727,0.9244244244244244
57040,0.46958637469586373,0.8937823834196891
99025,0.5441412520064205,0.8974926253687315
1240,0.5530396258921979,0.9412550066755674
24100,0.5249178368688378,0.9197450054072515
16090,0.42735042735042733,0.97
58075,0.5227096273291926,0.883215744522837
77020,0.4518960203671446,0.7638250555967383
6010,0.4696969696969697,0.9112903225806451
43045,0.5437158469945356,0.9095477386934674
80080,0.4429065743944637,0.75
17125,0.5508190439697289,0.9088695652173913
13030,0.6062322946175638,0.9345794392523364
78055,0.3872387238723872,0.7888257575757576
18160,0.6450354609929078,0.9191863661352392
14065,0.49304708465479385,0.9604156358238496
56050,0.509203325989624,0.8865317515701326
92050,0.5117505995203837,0.8213058419243986
34045,0.5801056338028169,0.9575113808801214
76030,0.44065166795965865,0.8397887323943662
1285,0.5376078914919852,0.9059633027522935
16135,0.5554665598718462,0.93943763518385
58120,0.5771404276426509,0.8926609165413303
54025,0.4857142857142857,0.8897058823529411
96010,0.5358490566037736,0.9137323943661971
17170,0.5012705778367031,0.934538241128499
13075,0.5196900866753993,0.9265029227221537
78100,0.4065040650406504,0.7766666666666666
74005,0.4597968069666183,0.8863636363636364
10015,0.47438118811881186,0.9190364379511262
75040,0.4135430748433083,0.8484398216939079
35035,0.5618510827647583,0.9382259767687434
76075,0.38035961272475793,0.8763636363636363
95020,0.421301775147929,0.848314606741573
16180,0.4980694980694981,0.9664082687338501
12085,0.5576079427383976,0.9283643892339545
73015,0.46685637152967785,0.834492459170118
13120,0.5343680709534369,0.9543568464730291
78145,0.43932827735644636,0.8051787916152897
51010,0.4751131221719457,0.9376623376623376
30085,0.544055944055944,0.9177377892030848
59020,0.45879120879120877,0.8662674650698603
96055,0.4473684210526316,1.0
10060,0.4792472286671823,0.9408284023668639
29005,0.5103734439834025,0.9252032520325203
94030,0.42330383480825956,0.8548199767711963
37015,0.515221707478491,0.9499036608863198
41065,0.6277349283802928,0.9195085255767302
30040,0.40347826086956523,0.9655172413793104
95065,0.4813769138885873,0.7769005188360028
16225,0.5172413793103449,0.9481481481481482
12130,0.5665173572228444,0.9300256967780194
8035,0.3939393939393939,0.8547008547008547
50020,0.5787309048178614,0.8862944162436548
92005,0.48098663926002055,0.811965811965812
64060,0.41643454038997213,0.8795986622073578
55015,0.44768856447688565,0.9198369565217391
13165,0.5458922351977054,0.9305685869769188
28015,0.5694036300777874,0.9368548876745598
93040,0.5634420389147712,0.9396887159533074
29050,0.5640484976278334,0.9401869158878504
71035,0.4202676864244742,0.83803457688808
15235,0.6205470737913485,0.9343926191696565
7045,0.5906148867313916,0.9445205479452055
9025,0.540652818991098,0.9451152579582875
69100,0.41733181299885974,0.9344262295081968
83095,0.4895397489539749,0.8606837606837607
97090,0.5539772727272727,0.9538461538461539
27025,0.54794660144706,0.9455086479449507
69010,0.4339622641509434,0.9039855072463768
28060,0.5269455784943623,0.9265809779417932
47005,0.5453995157384988,0.9092674805771365
6055,0.5,0.8897058823529411
48040,0.5565882996172772,0.9361493123772102
5020,0.3904448105436573,0.9409282700421941
65095,0.3303030303030303,0.8394495412844036
33010,0.5089605734767025,0.9586854460093897
70045,0.30512820512820515,0.9411764705882353
30130,0.5336286749899315,0.9622641509433962
26035,0.5921333333333333,0.9407791038054493
68020,0.46101179155572464,0.8597359735973598
110005,0.3922053231939164,0.8162869607367911
4030,0.5824175824175825,0.9559748427672956
46015,0.49136163982430453,0.9231227651966627
28105,0.5682878081279147,0.9384525205158265
24010,0.5384615384615384,0.958128078817734
24055,0.5859483250468661,0.9330922242314648
15010,0.5751195198860747,0.9327909444640962
75085,0.4108352144469526,0.8814102564102564
80035,0.45987261146496816,0.8518005540166205
6100,0.39644970414201186,0.9402985074626866
25045,0.5409123823316437,0.9585006693440429
67030,0.5257926522395571,0.9002153625269204
109015,0.49263351749539597,0.9439252336448598
26080,0.5361661945231351,0.9380063402606552
87010,0.44621260343730107,0.7498811222063718
4075,0.5480701754385965,0.9500640204865557
23020,0.5211876621504756,0.952433628318584
65005,0.4466259693119947,0.8599926117473218
11005,0.43014301430143015,0.9309462915601023
5110,0.46551724137931033,0.9876543209876543
1015,0.46984572230014027,0.9343283582089552
66040,0.3627906976744186,0.9615384615384616
108025,0.5843953994404725,0.939627659574468
6146,0.40268456375838924,0.9833333333333333
44036,0.5056935817805382,0.95496417604913
22031,0.5599022004889975,0.950509461426492
87056,0.49035563592525616,0.8752304855562385
106001,0.44404943287624854,0.7479984750285932
30041,0.4432314410480349,0.9433497536945813
4121,0.5,0.9647058823529412
23066,0.5902285263987391,0.9252336448598131
42011,0.4993188010899183,0.9495225102319236
1061,0.5176923076923077,0.9301634472511144
66086,0.21951219512195122,0.9629629629629629
2096,0.5398230088495575,0.9344262295081968
21041,0.6335044929396663,0.9827760891590679
63026,0.4538893344025662,0.7242343934040048
105011,0.49477351916376305,0.7922535211267606
83096,0.4312638580931264,0.7969151670951157
90071,0.47328818660647104,0.8744038155802861
40031,0.41509433962264153,0.9440559440559441
22076,0.5592417061611374,0.9915254237288136
41021,0.56,0.8993506493506493
83006,0.4234527687296417,0.7423076923076923
91061,0.4683592269799166,0.8519417475728155
4166,0.5309807139926138,0.9629057187017002
19016,0.4715830329914056,0.9229864785420341
84041,0.4432900929858799,0.7666062410980189
1106,0.560039860488291,0.8932384341637011
20051,0.533692142088267,0.9584509883017346
62036,0.4261954261954262,0.7853658536585366
104021,0.5095812633073101,0.8022284122562674
21086,0.6192668673632017,0.9845581927366314
63071,0.4931075226467113,0.8655484558040468
82016,0.325678496868476,0.8589743589743589
64016,0.45723014256619143,0.8507795100222717
22121,0.5500667556742324,0.9368932038834952
64106,0.4743777452415813,0.8734567901234568
60011,0.45806780525108337,0.8714524207011686
4211,0.5889053987122338,0.9714045416316233
19061,0.5138568129330254,0.8966292134831461
38006,0.5060306745421155,0.8946542422756253
103031,0.5263157894736842,0.9476190476190476
18026,0.4871508379888268,0.9518348623853211
1151,0.4823529411764706,0.9512195121951219
16001,0.6243001119820829,0.9219730941704036
83051,0.43714609286523215,0.8471502590673575
74006,0.49646336580808753,0.7739247311827957
17036,0.39766081871345027,0.9485294117647058
59021,0.4831517608310109,0.8138437336130048
101006,0.3848987108655617,0.7822966507177034
66041,0.465979381443299,0.827433628318584
22166,0.512639029322548,0.9368836291913215
18071,0.6268146883005978,0.9073569482288828
37016,0.6236739251814629,0.9440465532676813
102041,0.45594405594405596,0.8251533742331288
14021,0.5047021943573667,0.9440993788819876
19106,0.4988235294117647,0.9716981132075472
65051,0.3900343642611684,0.9251101321585903
103076,0.38666666666666666,0.9885057471264368
70001,0.4231404958677686,0.8671875
34001,0.4694811800610376,0.9393282773564464
1196,0.49873417721518987,0.9695431472081218
16046,0.5281214848143982,0.9350372736954207
58031,0.5138888888888888,0.8513513513513513
29006,0.4987091222030981,0.9473684210526315
17081,0.5532469412871932,0.9432085841402774
36026,0.4920473773265651,0.9759284731774416
78011,0.4176737160120846,0.8354430379746836
28106,0.6004731239321855,0.9398117750054716
65141,0.44816326530612244,0.8233151183970856
22211,0.5223463687150838,0.9598930481283422
18116,0.4992389649923896,0.9390243902439024
61046,0.46179094428547385,0.7217058501913614
56006,0.46517857142857144,0.8925143953934741
75041,0.4217105263157895,0.8268330733229329
57041,0.45521023765996343,0.893574297188755
99026,0.4929302779132131,0.9406528189910979
1241,0.4988002399520096,0.9296452194828623
16091,0.5570341220939263,0.933258970068786
58076,0.39166666666666666,0.8936170212765957
77021,0.5198012567587316,0.8230250210851842
24101,0.5519399249061326,0.9229024943310657
29051,0.4624145785876993,0.9334975369458128
43046,0.49475955610357586,0.908411214953271
17126,0.5280306660277911,0.9019963702359347
80081,0.4835584263065179,0.8530661809350334
55016,0.4319009468317553,0.9005059021922428
97001,0.5675675675675675,0.9314285714285714
56051,0.46417445482866043,0.8322147651006712
20006,0.4613259668508287,0.8802395209580839
18161,0.5313751668891856,0.9673366834170855
14066,0.5293000885963802,0.9392635102821616
33011,0.5702325581395349,0.9461663947797716
